place,title,time,pay,date
전남 나주시, 배달대행 [딜리온] 전남나주지사,시간협의,"건별3,000",6시간전
대구 달성군, 딜리온 [딜리온] 대구달성군 유가점,11:00~23:00,"일급200,000",7시간전
서울 강북구, 딜리온 [딜리온]서울 강북지사,시간협의,"건별3,500",7시간전
경기 수원시, [딜리온] 수원점,시간협의,"월급4,500,000",7시간전
경기 수원시, [딜리온] 수원점,시간협의,"월급4,500,000",7시간전
경기 오산시, [딜리온] 경기 오산원동점,02:00~02:00,"월급3,500,000",8시간전
경기 오산시, [딜리온] 경기 오산원동점,02:00~02:00,"월급3,500,000",8시간전
경기 오산시, [딜리온] 경기 오산원동점,02:00~02:00,"월급3,500,000",8시간전
경기 오산시, [딜리온] 경기 오산점,10:00~22:00,"월급5,000,000",8시간전
경기 오산시, [딜리온] 경기 오산점,10:00~22:00,"월급5,000,000",8시간전
경기 오산시, [딜리온] 경기 오산점,10:00~22:00,"월급5,000,000",8시간전
전북 전체, [딜리온] 전주지사,10:00~20:00,"월급3,000,000",8시간전
울산 중구, 딜리온 [딜리온] 울산중구지사,시간협의,"일급150,000",12시간전
경북 경산시, 딜리온 [딜리온] 경북 경산시 잔량점,10:00~02:00,"건별3,000",18시간전
경북 경산시, 딜리온 [딜리온] 경북 경산시 잔량점,10:00~02:00,"건별3,000",18시간전
경북 경산시, 딜리온 [딜리온] 경북 경산시 잔량점,10:00~02:00,"건별3,000",18시간전
경남 김해시, 딜리온 [딜리온 도보배달]김해내동지사,시간협의,"일급150,000",04/04
서울 강북구, 딜리온 [딜리온]서울 강북지사,시간협의,"건별3,500",04/04
울산 남구, 딜리온 [딜리온] 울산 무거지사,시간협의,"시급20,000",04/04
울산 남구, 딜리온 [딜리온] 울산 무거지사,시간협의,"시급20,000",04/04
울산 남구, 딜리온 [딜리온] 울산 무거지사,시간협의,"시급20,000",04/04
서울 금천구, 딜리온 [딜리온] 서울 금천점,시간협의,"월급5,000,000",04/04
울산 남구, 딜리온 [딜리온] 울산중구지사,시간협의,"일급150,000",04/04
서울 금천구, 딜리온 [딜리온] 서울 금천점,시간협의,"월급3,000,000",04/03
대구 달성군, 딜리온 [딜리온] 대구달성군 유가점,11:00~23:00,"일급200,000",04/03
대구 서구, [딜리온] 대구평리점,10:00~02:00,"월급4,000,000",04/03
대구 서구, [딜리온] 대구평리점,10:00~02:00,"월급4,000,000",04/03
대구 서구, [딜리온] 대구평리점,10:00~02:00,"월급4,000,000",04/03
대구 달서구, [딜리온] 대구두류점,10:00~02:00,"월급4,000,000",04/03
대구 달서구, [딜리온] 대구두류점,10:00~02:00,"월급4,000,000",04/03
대구 달서구, [딜리온] 대구두류점,10:00~02:00,"월급4,000,000",04/03
대구 달서구, [딜리온] 대구용산점,10:00~02:00,"일급200,000",04/03
대구 달서구, [딜리온] 대구용산점,10:00~02:00,"일급200,000",04/03
대구 달서구, [딜리온] 대구용산점,10:00~02:00,"일급200,000",04/03
서울 금천구, 딜리온 [딜리온] 서울금천구독산센터,시간협의,"건별3,500",04/03
대구 달서구, [딜리온 도보배달]대구성서지사,시간협의,"일급150,000",04/03
대구 달서구, [딜리온 도보배달]대구성서지사,시간협의,"일급150,000",04/03
대구 달서구, [딜리온 도보배달]대구성서지사,시간협의,"일급150,000",04/03
대구 서구, [딜리온 도보배달]대구평리지사,시간협의,"일급150,000",04/03
대구 서구, [딜리온 도보배달]대구평리지사,시간협의,"일급150,000",04/03
대구 서구, [딜리온 도보배달]대구평리지사,시간협의,"일급150,000",04/03
대구 달서구, [딜리온 도보배달]대구용산지사,시간협의,"일급150,000",04/03
대구 달서구, [딜리온 도보배달]대구용산지사,시간협의,"일급150,000",04/03
대구 달서구, [딜리온 도보배달]대구용산지사,시간협의,"일급150,000",04/03
경북 경산시, [딜리온 도보배달]경북경산지사,시간협의,"일급150,000",04/03
경북 경산시, [딜리온 도보배달]경북경산지사,시간협의,"일급150,000",04/03
경북 경산시, [딜리온 도보배달]경북경산지사,시간협의,"일급150,000",04/03
대구 달서구, 딜리온 [딜리온 도보배달]대구사수지사,시간협의,"일급150,000",04/03
대구 달서구, 딜리온 [딜리온 도보배달]대구사수지사,시간협의,"일급150,000",04/03
대구 달서구, 딜리온 [딜리온 도보배달]대구사수지사,시간협의,"일급150,000",04/03
부산 사하구, 딜리온 부산사업2본부 사하점,시간협의,"일급150,000",04/03
부산 사하구, 딜리온 부산사업2본부 사하점,시간협의,"일급150,000",04/03
부산 사하구, 딜리온 부산사업2본부 사하점,시간협의,"일급150,000",04/03
부산 강서구, 딜리온 부산사업2본부 강서점,시간협의,"일급150,000",04/03
부산 강서구, 딜리온 부산사업2본부 강서점,시간협의,"일급150,000",04/03
부산 강서구, 딜리온 부산사업2본부 강서점,시간협의,"일급150,000",04/03
부산 영도구, 딜리온 부산사업2본부 영도점,시간협의,"일급150,000",04/03
부산 영도구, 딜리온 부산사업2본부 영도점,시간협의,"일급150,000",04/03
부산 영도구, 딜리온 부산사업2본부 영도점,시간협의,"일급150,000",04/03
부산 중구, 딜리온 부산사업2본부 중구점,시간협의,"일급150,000",04/03
부산 중구, 딜리온 부산사업2본부 중구점,시간협의,"일급150,000",04/03
부산 중구, 딜리온 부산사업2본부 중구점,시간협의,"일급150,000",04/03
부산 동구, 딜리온 부산사업2본부 동구점,시간협의,"일급150,000",04/03
부산 동구, 딜리온 부산사업2본부 동구점,시간협의,"일급150,000",04/03
부산 동구, 딜리온 부산사업2본부 동구점,시간협의,"일급150,000",04/03
부산 서구, 딜리온 부산사업2본부 서구점,시간협의,"일급150,000",04/03
부산 서구, 딜리온 부산사업2본부 서구점,시간협의,"일급150,000",04/03
부산 서구, 딜리온 부산사업2본부 서구점,시간협의,"일급150,000",04/03
부산 남구, 딜리온 부산사업2본부 남구점,시간협의,"일급150,000",04/03
부산 남구, 딜리온 부산사업2본부 남구점,시간협의,"일급150,000",04/03
부산 남구, 딜리온 부산사업2본부 남구점,시간협의,"일급150,000",04/03
부산 부산진, 딜리온 부산사업2본부 부산진구점,시간협의,"일급150,000",04/03
부산 부산진, 딜리온 부산사업2본부 부산진구점,시간협의,"일급150,000",04/03
부산 부산진, 딜리온 부산사업2본부 부산진구점,시간협의,"일급150,000",04/03
부산 사상구, 딜리온 부산사업2본부 사상점,시간협의,"일급150,000",04/03
부산 사상구, 딜리온 부산사업2본부 사상점,시간협의,"일급150,000",04/03
부산 사상구, 딜리온 부산사업2본부 사상점,시간협의,"일급150,000",04/03
부산 수영구, 딜리온 부산사업1본부 수영점,시간협의,"일급150,000",04/03
부산 수영구, 딜리온 부산사업1본부 수영점,시간협의,"일급150,000",04/03
부산 수영구, 딜리온 부산사업1본부 수영점,시간협의,"일급150,000",04/03
부산 해운대, 딜리온 부산사업1본부 해운대점,시간협의,"일급150,000",04/03
부산 해운대, 딜리온 부산사업1본부 해운대점,시간협의,"일급150,000",04/03
부산 해운대, 딜리온 부산사업1본부 해운대점,시간협의,"일급150,000",04/03
부산 연제구, 딜리온 부산사업1본부 연제점,시간협의,"일급150,000",04/03
부산 연제구, 딜리온 부산사업1본부 연제점,시간협의,"일급150,000",04/03
부산 연제구, 딜리온 부산사업1본부 연제점,시간협의,"일급150,000",04/03
부산 동래구, 딜리온 부산사업1본부 동래점,시간협의,"일급150,000",04/03
부산 동래구, 딜리온 부산사업1본부 동래점,시간협의,"일급150,000",04/03
부산 동래구, 딜리온 부산사업1본부 동래점,시간협의,"일급150,000",04/03
부산 북구, 딜리온 부산사업1본부 북구점,시간협의,"일급150,000",04/03
부산 북구, 딜리온 부산사업1본부 북구점,시간협의,"일급150,000",04/03
부산 북구, 딜리온 부산사업1본부 북구점,시간협의,"일급150,000",04/03
부산 금정구, 딜리온 부산사업1본부 금정점,시간협의,"일급150,000",04/03
부산 금정구, 딜리온 부산사업1본부 금정점,시간협의,"일급150,000",04/03
부산 금정구, 딜리온 부산사업1본부 금정점,시간협의,"일급150,000",04/03
부산 기장군, 딜리온 부산사업1본부 기장점,시간협의,"일급200,000",04/03
부산 기장군, 딜리온 부산사업1본부 기장점,시간협의,"일급200,000",04/03
부산 기장군, 딜리온 부산사업1본부 기장점,시간협의,"일급200,000",04/03
경북 경주시, 경북사업2본부 경주점,시간협의,"일급150,000",04/03
경북 경주시, 경북사업2본부 경주점,시간협의,"일급150,000",04/03
경북 경주시, 경북사업2본부 경주점,시간협의,"일급150,000",04/03
경북 경산시, 경북사업2본부 경산점,시간협의,"일급150,000",04/03
경북 경산시, 경북사업2본부 경산점,시간협의,"일급150,000",04/03
경북 경산시, 경북사업2본부 경산점,시간협의,"일급150,000",04/03
경북 칠곡군, 경북사업2본부 칠곡점,시간협의,"일급150,000",04/03
경북 칠곡군, 경북사업2본부 칠곡점,시간협의,"일급150,000",04/03
경북 칠곡군, 경북사업2본부 칠곡점,시간협의,"일급150,000",04/03
경북 구미시, 경북사업2본부 구미점,시간협의,"일급150,000",04/03
경북 구미시, 경북사업2본부 구미점,시간협의,"일급150,000",04/03
경북 구미시, 경북사업2본부 구미점,시간협의,"일급150,000",04/03
경북 김천시, 경북사업2본부 김천점,시간협의,"일급150,000",04/03
경북 김천시, 경북사업2본부 김천점,시간협의,"일급150,000",04/03
경북 김천시, 경북사업2본부 김천점,시간협의,"일급150,000",04/03
경북 포항시, 경북사업1본부 포항점,시간협의,"일급400,000",04/03
경북 포항시, 경북사업1본부 포항점,시간협의,"일급400,000",04/03
경북 포항시, 경북사업1본부 포항점,시간협의,"일급400,000",04/03
경북 안동시, 경북사업1본부 안동점,시간협의,"일급400,000",04/03
경북 안동시, 경북사업1본부 안동점,시간협의,"일급400,000",04/03
경북 안동시, 경북사업1본부 안동점,시간협의,"일급400,000",04/03
경북 상주시, 경북사업1본부 상주점,시간협의,"일급400,000",04/03
경북 상주시, 경북사업1본부 상주점,시간협의,"일급400,000",04/03
경북 상주시, 경북사업1본부 상주점,시간협의,"일급400,000",04/03
경북 예천군, 경북사업1본부 예천점,시간협의,"일급200,000",04/03
경북 예천군, 경북사업1본부 예천점,시간협의,"일급200,000",04/03
경북 예천군, 경북사업1본부 예천점,시간협의,"일급200,000",04/03
경남 거제시, 경남사업2본부 거제점,시간협의,"일급150,000",04/03
경남 거제시, 경남사업2본부 거제점,시간협의,"일급150,000",04/03
경남 거제시, 경남사업2본부 거제점,시간협의,"일급150,000",04/03
경남 김해시, 경남사업2본부 김해점,시간협의,"일급150,000",04/03
경남 김해시, 경남사업2본부 김해점,시간협의,"일급150,000",04/03
경남 김해시, 경남사업2본부 김해점,시간협의,"일급150,000",04/03
경남 창원시, 경남사업2본부 창원점,시간협의,"일급150,000",04/03
경남 창원시, 경남사업2본부 창원점,시간협의,"일급150,000",04/03
경남 창원시, 경남사업2본부 창원점,시간협의,"일급150,000",04/03
경남 양산시, 경남사업2본부 양산점,시간협의,"일급150,000",04/03
경남 양산시, 경남사업2본부 양산점,시간협의,"일급150,000",04/03
경남 양산시, 경남사업2본부 양산점,시간협의,"일급150,000",04/03
경남 밀양시, 경남사업2본부 밀양점,시간협의,"일급150,000",04/03
경남 밀양시, 경남사업2본부 밀양점,시간협의,"일급150,000",04/03
경남 밀양시, 경남사업2본부 밀양점,시간협의,"일급150,000",04/03
서울 강북구, 딜리온 [딜리온]서울 강북지사,시간협의,"건별3,500",04/03
경남 창녕군, 경남사업2본부 창녕점,시간협의,"일급150,000",04/03
경남 창녕군, 경남사업2본부 창녕점,시간협의,"일급150,000",04/03
경남 창녕군, 경남사업2본부 창녕점,시간협의,"일급150,000",04/03
경남 통영시, 경남사업1본부 통영점,시간협의,"일급150,000",04/03
경남 통영시, 경남사업1본부 통영점,시간협의,"일급150,000",04/03
경남 통영시, 경남사업1본부 통영점,시간협의,"일급150,000",04/03
경남 고성군, 경남사업1본부 고성점,시간협의,"일급150,000",04/03
경남 고성군, 경남사업1본부 고성점,시간협의,"일급150,000",04/03
경남 고성군, 경남사업1본부 고성점,시간협의,"일급150,000",04/03
경남 진주시, 경남사업1본부 진주점,시간협의,"일급150,000",04/03
경남 진주시, 경남사업1본부 진주점,시간협의,"일급150,000",04/03
경남 진주시, 경남사업1본부 진주점,시간협의,"일급150,000",04/03
경남 거창군, 경남사업1본부 거창점,시간협의,"일급150,000",04/03
경남 거창군, 경남사업1본부 거창점,시간협의,"일급150,000",04/03
경남 거창군, 경남사업1본부 거창점,시간협의,"일급150,000",04/03
대구 중구, 대구사업1본부 중구점,시간협의,"일급150,000",04/03
대구 중구, 대구사업1본부 중구점,시간협의,"일급150,000",04/03
대구 중구, 대구사업1본부 중구점,시간협의,"일급150,000",04/03
대구 수성구, 대구사업2본부 수성구점,시간협의,"일급150,000",04/03
대구 수성구, 대구사업2본부 수성구점,시간협의,"일급150,000",04/03
대구 수성구, 대구사업2본부 수성구점,시간협의,"일급150,000",04/03
대구 동구, 대구사업1본부 동구점,시간협의,"일급150,000",04/03
대구 동구, 대구사업1본부 동구점,시간협의,"일급150,000",04/03
대구 동구, 대구사업1본부 동구점,시간협의,"일급150,000",04/03
경북 경산시, 딜리온 [딜리온] 경산1 지사,11:00~04:00,"일급150,000",04/03
경북 경산시, 딜리온 [딜리온] 경산1 지사,11:00~04:00,"일급150,000",04/03
경북 경산시, 딜리온 [딜리온] 경산1 지사,11:00~04:00,"일급150,000",04/03
인천 미추홀, 딜리온 [딜리온] 인천 미추홀구지사,시간협의,"일급180,000",04/03
인천 미추홀, 딜리온 [딜리온] 인천 미추홀구지사,시간협의,"일급180,000",04/03
인천 미추홀, 딜리온 [딜리온] 인천 미추홀구지사,시간협의,"일급180,000",04/03
대구 달성군, 딜리온 [딜리온] 대구달성군 유가점,11:00~23:00,"일급200,000",03/31
경기 수원시, 딜리온 [딜리온] 수원 권선점,시간협의,"월급3,500,000",03/30
경남 양산시, 딜리온 [딜리온] 경남양산삼호지사,시간협의,"건별3,000",03/29
경남 양산시, 딜리온 [딜리온] 경남양산삼호지사,시간협의,"건별3,000",03/29
경남 양산시, 딜리온 [딜리온] 경남양산삼호지사,시간협의,"건별3,000",03/29
서울 노원구, [딜리온] 서울 공릉센터,시간협의,"건별3,200",03/27
경기 수원시, 딜리온 [딜리온] 수원 권선점,시간협의,"월급3,500,000",03/26
경기 수원시, [딜리온] 수원점,시간협의,"월급4,500,000",03/26
울산 남구, 딜리온 [딜리온] 울산 달동지사,시간협의,"건별3,500",03/26
경남 진주시, 딜리온 [딜리온] 진주센터,10:00~03:00,"건별3,500",03/26
경남 진주시, 딜리온 [딜리온] 진주센터,10:00~03:00,"건별3,500",03/26
경남 진주시, 딜리온 [딜리온] 진주센터,10:00~03:00,"건별3,500",03/26
대구 달서구, 딜리온 [딜리온]대구 용산점,11:30~02:00,"건별3,000",03/26
대구 달서구, 딜리온 [딜리온]대구 용산점,11:30~02:00,"건별3,000",03/26
대구 달서구, 딜리온 [딜리온]대구 용산점,11:30~02:00,"건별3,000",03/26
경남 김해시, 딜리온 [딜리온 도보배달]김해내동지사,시간협의,"일급150,000",03/25
부산 전체, [딜리온] 청년배달대행,10:00~02:00,"일급200,000",03/23
부산 전체, [딜리온] 청년배달대행,10:00~02:00,"일급200,000",03/23
대구 달서구, [딜리온] 대구본리점,09:00~24:00,"월급4,000,000",03/23
대구 달서구, [딜리온] 대구본리점,09:00~24:00,"월급4,000,000",03/23
대구 달서구, [딜리온] 대구본리점,09:00~24:00,"월급4,000,000",03/23
대구 달서구, [딜리온] 대구명덕점,09:00~24:00,"월급4,000,000",03/23
대구 달서구, [딜리온] 대구명덕점,09:00~24:00,"월급4,000,000",03/23
대구 달서구, [딜리온] 대구명덕점,09:00~24:00,"월급4,000,000",03/23
대구 남구, 딜리온 [딜리온] 대구2사업센터,09:00~04:00,"월급5,000,000",03/23
대구 달서구, 딜리온 [딜리온] 대구2사업센터,09:00~04:00,"월급5,000,000",03/23
대구 남구, 딜리온 [딜리온] 대구2사업센터,09:00~04:00,"월급5,000,000",03/23
대구 달성군, 딜리온 [딜리온] 대구 구지지점,11:00~11:00,"일급100,000",03/20
대구 달성군, 딜리온 [딜리온] 대구 구지지점,시간협의,"일급200,000",03/20
대구 달성군, 딜리온 [딜리온] 대구 구지지점,시간협의,"일급50,000",03/20
